11,7512.0,41983.0,2691.0,27703.0,657506.0,28910.0,516982.0,88972.0,43827.0,0,28176.0,50846.0,90581.0,33547.0,514898.0,39042.0,616185.0,326031.0,348588.0,27764.0,4667907.0,289178.0,23829.0,45318.0,48123.0,90115.0
12,33271.0,63927.0,26050.0,4422.0,656126.0,42316.0,528817.0,110916.0,17177.0,28462.0,0,72789.0,112524.0,51272.0,526733.0,37663.0,614805.0,299381.0,321937.0,5769.0,4621073.0,287798.0,5904.0,67262.0,21472.0,112059.0
13,44842.0,11898.0,49685.0,72185.0,625590.0,62255.0,548731.0,52430.0,90388.0,50171.0,72659.0,0,54039.0,65289.0,546648.0,62770.0,584269.0,368093.0,390649.0,72247.0,4635991.0,266323.0,68312.0,4443.0,94684.0,53574.0
14,84888.0,64289.0,89732.0,112232.0,611502.0,95962.0,582438.0,7662.0,128357.0,90218.0,112705.0,55059.0,0,98996.0,580355.0,96477.0,570181.0,401800.0,424357.0,112294.0,4621903.0,260481.0,108359.0,56898.0,132652.0,6468.0
15,25448.0,49988.0,33095.0,46458.0,614018.0,9862.0,473494.0,96977.0,65689.0,32988.0,52032.0,65605.0,98585.0,0,471411.0,21783.0,572697.0,304633.0,328098.0,51117.0,4624420.0,245690.0,47182.0,59171.0,69985.0,98120.0
16,499693.0,532392.0,513275.0,529825.0,423581.0,480273.0,2478.0,579381.0,511633.0,515687.0,526853.0,548009.0,580990.0,474948.0,0,488639.0,520591.0,226881.0,268552.0,531298.0,4238164.0,661218.0,534127.0,541575.0,507856.0,580525.0
17,21631.0,47254.0,29278.0,34752.0,630035.0,5575.0,489511.0,94243.0,53984.0,29171.0,40326.0,62871.0,95851.0,16006.0,487427.0,0,588714.0,308872.0,331429.0,39412.0,4640436.0,261707.0,35477.0,56437.0,58279.0,95386.0
18,600590.0,588780.0,604920.0,609327.0,139026.0,581170.0,522867.0,575417.0,628558.0,605406.0,614901.0,581902.0,570110.0,575846.0,520783.0,589536.0,0,736685.0,826295.0,613986.0,4226203.0,429130.0,610052.0,583741.0,632854.0,564718.0
19,327245.0,352868.0,323821.0,302262.0,639791.0,311459.0,228789.0,399856.0,284071.0,326233.0,299290.0,368484.0,401465.0,307849.0,226706.0,309115.0,736801.0,0,50972.0,303735.0,4369399.0,440213.0,306565.0,362051.0,280294.0,401000.0
20,349969.0,375591.0,346544.0,324986.0,681451.0,334183.0,270450.0,422580.0,306794.0,348956.0,322014.0,391208.0,424189.0,331405.0,268366.0,331838.0,826758.0,51025.0,0,326459.0,4351310.0,464932.0,329289.0,384774.0,303017.0,423723.0
21,33184.0,63841.0,25963.0,11799.0,655596.0,41785.0,533206.0,110829.0,21566.0,28375.0,5720.0,72703.0,112438.0,50741.0,531123.0,37132.0,614275.0,303770.0,326326.0,0,4625463.0,287268.0,8250.0,67176.0,25862.0,111973.0
22,4652851.0,4641041.0,4657181.0,4661588.0,4093760.0,4633431.0,4240062.0,4627678.0,4599811.0,4657667.0,4667164.0,4634165.0,4622374.0,4628109.0,4237978.0,4641800.0,4226398.0,4363932.0,4345689.0,4666250.0,0,4464411.0,4662312.0,4636001.0,4596035.0,4616979.0
23,273798.0,270405.0,287380.0,282535.0,453586.0,254378.0,664087.0,265041.0,301766.0,289793.0,288109.0,263527.0,259735.0,249053.0,662003.0,262744.0,429276.0,439804.0,464565.0,287194.0,4463745.0,0,283259.0,265365.0,306062.0,254343.0
24,29273.0,59930.0,22053.0,3591.0,650775.0,36964.0,535722.0,106919.0,24082.0,24465.0,5904.0,68792.0,108527.0,45921.0,533638.0,32311.0,609454.0,306286.0,328842.0,7935.0,4627929.0,282447.0,0,63265.0,28377.0,108062.0
25,44668.0,11952.0,44603.0,67103.0,624366.0,56259.0,542736.0,54343.0,88277.0,45089.0,67576.0,6752.0,55952.0,59293.0,540653.0,56774.0,583045.0,362097.0,384654.0,67165.0,4634767.0,265099.0,63230.0,0,92572.0,55486.0
26,53244.0,81676.0,46023.0,24464.0,674185.0,60374.0,509693.0,130889.0,6272.0,48435.0,21492.0,94867.0,132497.0,69331.0,507610.0,55721.0,632864.0,280257.0,302814.0,25937.0,4601950.0,305857.0,28767.0,92332.0,0,132032.0
1,84283.0,63684.0,89127.0,111627.0,606096.0,95356.0,581833.0,12727.0,127751.0,89613.0,112100.0,54454.0,6246.0,98391.0,579750.0,95872.0,564775.0,401195.0,423751.0,111688.0,4616497.0,255076.0,107753.0,56292.0,132047.0,0
